filename,mfcc1_mean,mfcc1_std,mfcc2_mean,mfcc2_std,mfcc3_mean,mfcc3_std,mfcc4_mean,mfcc4_std,mfcc5_mean,mfcc5_std,mfcc6_mean,mfcc6_std,mfcc7_mean,mfcc7_std,mfcc8_mean,mfcc8_std,mfcc9_mean,mfcc9_std,mfcc10_mean,mfcc10_std,mfcc11_mean,mfcc11_std,mfcc12_mean,mfcc12_std,mfcc13_mean,mfcc13_std,mfcc14_mean,mfcc14_std,mfcc15_mean,mfcc15_std,mfcc16_mean,mfcc16_std,mfcc17_mean,mfcc17_std,mfcc18_mean,mfcc18_std,mfcc19_mean,mfcc19_std,mfcc20_mean,mfcc20_std,label
blues.00010_noisy.wav,blues,-39.49428682180785,40.71429363761723,9.224844517299005,0.7146755726225968,-2.714669123508681,-4.3203511980292495,-3.4038412992828535,-0.592144897755758,-0.5777295752320781,-1.3518951685461071,-0.3508079596592667,-0.20965811572542165,-0.9390367249068174,-1.3916469533538114,-1.3883428364603418,-1.3809743666012333,-1.1374407920179568,-0.6361984728986617,-1.7125061252080869,-2.9012007465033482,29.810889838618714,21.908133326156594,12.112585947994887,12.778243310281052,10.265449330065934,8.19838069682005,6.502039520302556,4.425625822600705,4.584243685540666,4.74044818327826,4.591058017903274,4.931342160901726,6.822119052407219,4.795999647532142,4.563084369498636,4.738481127112143,5.490432040095007,5.621571604816188,5.04972661554301,4.776164232389341
blues.00011_noisy.wav,blues,-73.51063140006579,16.878221276784895,14.478656637731806,10.520146157493597,7.501190108335984,5.439463156737171,4.15757018039267,3.469502998630864,2.424451233889579,1.5310106203630631,0.19971815465811887,-0.7521833776249184,-1.0863501411318817,-1.383891245488945,-1.3703365949919395,-1.2061815898456836,-1.2473185302708745,-1.0968381921225234,-0.7146574221772388,-1.3539612733846713,13.349170335638506,13.643456252661629,8.936657757612155,7.956544576737763,7.562987441808238,6.6573552146225605,5.700974210188167,6.192928901059197,6.0838227081978955,5.55143321636698,5.311734794088764,4.956986890377523,4.749608325631791,4.792275199700696,4.492998600721309,4.205129103636906,3.9783795198760257,3.7082075187172943,3.5608959146439383,3.5593625190778004
blues.00012_noisy.wav,blues,-52.691420628896694,31.6754588095861,16.423912041788952,17.288419909212738,10.708638271139494,3.732945756032604,3.4664525674812747,-2.123152398567075,-4.44584104097301,0.046195150781751425,-0.3165601339337206,-2.455625319270516,-1.49305144602557,-2.2409058859493842,-4.427937693346358,-5.771912243502047,-5.04683813951497,-2.9013799342129287,-2.186200363793473,-1.0341682063533142,18.2396105991786,12.935187393346087,12.891931797995948,9.568940968447727,7.605102217950452,7.384527957871543,6.059757352108246,6.764856739255309,6.588621203088035,6.638698085647049,7.007677112026414,6.161210003948042,5.6813763153163155,5.213902691629386,4.677782045903489,5.531470098928285,5.380549360742246,5.485341122242883,6.046078018517544,6.3069523919497605
blues.00013_noisy.wav,blues,-56.90970351620681,33.383255171839636,22.738931711156155,18.415864953369354,12.021528127466224,5.665924323697175,3.4300471742318104,-0.6859649833377008,-3.557525485621565,-1.308801485682239,-1.1428547974613792,-2.50089259864741,-0.37139311149563414,0.9873628208984749,-0.3511746245800519,-1.0218437760785541,-1.2757727500525795,-1.6367823194692197,-1.538247368428891,-1.4977199227997313,13.647100824516873,13.551623256105996,12.445843724950977,7.812177278668198,6.190821802967632,6.778168806364263,5.393596461957629,5.948963876127823,6.359735364939068,6.213230047987111,5.533096003435263,5.068416335894484,4.9952523992862226,5.741199715715828,5.788722327590119,6.545345437429329,7.011746378238868,7.002008322907537,6.444863973646616,6.613900245080398
blues.00014_noisy.wav,blues,-70.03821748540709,16.98558906751834,10.266747839266117,10.024666283077638,7.986270142741481,4.307369371844683,2.6964934169994113,0.18586231009671225,0.6180905961745767,4.205778347537058,4.51939146767312,2.8150989524329004,3.336489593333912,2.8378285890970174,0.9210069761946335,0.9214904765274704,0.6373561950374971,0.22550463413489005,0.9357866902298067,1.5464032014052822,17.292736481964592,12.225520960071453,8.588986505083223,6.3492648965264715,4.587330847253638,5.788717577084884,5.346483775679834,6.6906143615464595,5.7998718565653,4.83111801084305,5.163932348588323,4.469955809629337,4.402740193408663,4.482252424299823,5.637300085488763,4.941687565763132,5.156725294770019,5.179959380461671,5.126134145512806,5.6281279801408255
blues.00015_noisy.wav,blues,-62.847896032423996,23.223934406640435,12.042978955581164,10.778256906456914,7.85250262164665,4.910551844205106,4.019638680800765,-0.27855626394741945,-1.7862722365255483,1.9284053495962938,2.3827750407324704,-0.44826213419336336,-1.0458728700385176,-1.241653164405632,-2.6803838535649196,-3.36448840063159,-3.018200425062672,-2.02185404554778,-0.5897261034709771,1.2955648124319665,16.6220505896152,12.209072083799148,10.866453956594603,10.056462984517726,7.340514282078107,6.291543101585305,5.810340031533926,6.702007293053604,6.063285475027675,5.763502087954271,5.944107721702433,5.461394014659227,5.302582619249189,5.459497209808433,5.9199200494703135,6.140150840737017,5.715088858924684,4.991876123932013,5.270119956669021,6.661290087269044
blues.00016_noisy.wav,blues,-61.12043261899382,24.54000699035157,11.200785832944826,9.455805922602451,7.894441066526122,4.977946516822164,3.383922972823986,-0.5389838895398555,-0.2679316527987596,4.329793512806288,3.7625202056623177,0.7532913321469741,0.8431553386585283,1.1359410894366788,0.0913959261254471,-1.0431971364136807,-1.3901349971917218,-0.18468891676582236,0.9304089187858903,0.9919074557628494,19.314990402599616,13.132901953606854,11.49302971368385,11.3024925663838,7.34141165462436,6.73884202156191,5.924344379676028,6.719118436395805,6.200295057257937,6.298084394315563,5.807189701678162,5.0498084658354285,4.941879896248161,5.312328860471354,5.338301263618407,5.981914017944092,6.200547892705323,6.167653200453662,6.411854749296719,7.076046807244331
blues.00017_noisy.wav,blues,-58.82878810757847,29.367919237374227,19.40383604279388,19.702737924786188,14.488136779501973,6.707362414314994,4.692000833844161,0.6277887583478937,-2.14168934053124,1.6240437472452447,2.2490517942945,-0.9038673538466939,-0.120166669767142,0.8254382409801705,-1.363719572016492,-2.285505596379302,-1.7242207774053382,-1.601744311669987,-1.4478831017765637,-1.0260980468400591,15.942081719924149,11.35420552841665,9.378838631954634,7.990597723200519,5.817915261534598,6.095117284101294,4.657488774570815,5.24821342360522,6.423098499687498,5.263299787324708,6.100856851211768,4.998259745716752,4.730468957029762,5.423457099408177,4.703877293971838,4.876806684345691,4.719436702131152,4.510011819654338,4.669362781056971,4.9636653394463615
blues.00018_noisy.wav,blues,-67.66764189592908,21.23007411265064,15.316404554013216,13.5152211131748,9.270384487949011,4.793857657915788,2.9761769767646573,-0.8287103681286163,-2.2598263956391267,0.5883133658105173,1.0227880423745566,0.14751363304989065,1.5497705289938368,2.600681013028321,2.3449479838195137,2.60011761851322,2.4100474007002934,2.315928089734563,2.0647724304794326,1.1079029101073985,14.148301463386455,12.270834971908842,10.376322101001502,6.729581572238597,5.205090395236116,5.3945636893142686,5.939079393253303,6.154377515309788,6.508078815901523,6.335083385077573,5.117081416186607,4.442551823347416,4.322101302326812,4.8148084310648365,5.6610740624343885,5.862447950859839,6.525945499823463,6.882162544854833,6.642712093803551,6.084976365492572
blues.00019_noisy.wav,blues,-58.40543413158364,28.20595230012624,15.251449471368495,13.27526989982731,8.704881706734012,2.917288035726408,1.4540693525977446,-1.78426920968147,-2.875940900580378,1.0318447055712034,1.8648538127402723,-0.002372617088569735,0.05203055285781603,-0.18665054593765693,-1.6513714753952473,-2.962770369691777,-2.3929020455871077,-1.2428283017465245,-1.826831836651166,-1.4829357164885038,17.860912810414582,11.790871921456178,13.054835490907971,10.598419934062527,8.14889819106949,6.953238047277272,5.536117444112439,6.656334790229659,5.483395191967227,6.439397727316663,6.89886089088947,5.879837477684918,5.626481364153044,4.935474175914212,4.619562280139668,6.152404326979799,6.856256406436368,6.6480352602402375,5.748130243949829,5.572661036393555
blues.00020_noisy.wav,blues,-62.93932283805793,26.776022587210434,17.793350107829834,13.138570556362358,9.008899115304711,4.720318800766767,2.079736013882386,-0.08499409231215665,-0.6618237321612442,0.8778013748223444,0.6329350796617449,-0.46215018290653054,-0.4208453148222157,-0.7324631194900686,-2.4191709228242857,-3.521321077559639,-3.142165903753722,-1.5621270717664617,0.2420463029508059,1.9998503155352416,15.783239494816753,12.350062742647683,8.849093406514035,7.300825491112962,5.815432263449618,5.4192999468357055,5.2679724529617475,5.4199265405441475,5.1418514074896295,5.514671744509919,5.029955749616407,5.661898434940886,5.2843359188304895,5.1612984362493295,5.621015355085994,5.745380164215756,6.083388413194316,6.010865265644698,5.88357357619228,5.249307580987813
blues.00021_noisy.wav,blues,-60.44022895260995,27.424460669529086,18.15902337437877,17.607852723135643,13.018407409070292,8.165585540875263,5.9906980755567005,1.5558368766505644,0.5477363752773509,3.794307688723985,2.52567996466659,0.06362040215050088,1.2679933832093313,1.2898288091860068,0.23919692573583334,-0.15245658962810535,-0.4053644990749701,0.8441347298539611,1.8495673346564219,0.8982984952816487,18.093550793076094,12.616128028160606,12.881863551062958,8.61035495353846,6.3299612224524395,6.454012614859171,6.367193824861866,6.660855871096714,5.756726315148131,5.414473185960451,5.211651961570533,5.823303539220933,4.671490733075906,5.125113186450095,5.525026623109948,5.825064377836446,6.236913581590086,6.653383652878443,6.770283727860328,6.8496453802877895
blues.00022_noisy.wav,blues,-54.706018671749064,31.268032245592668,18.239654489062993,17.998166515148718,11.289311860229109,5.702469338546339,5.219059646205714,0.11854559220714589,-0.7182542227375807,4.613267442563346,3.5549575521038834,1.1604035992572481,2.8302009263063863,2.337214997716175,0.7500450262131294,0.2905839477752252,-0.9974360604803928,-0.45198046457462776,1.0872488398743416,1.21063706976025,19.566455511329988,14.116397998621766,12.29563973066958,8.983109825405661,7.221858728066582,7.769518962540025,6.545506430907927,7.550982693216248,7.149397465858918,6.470827902662682,6.094932432213578,5.756012104872971,5.237814022851884,5.8323919218051925,6.18942589001616,6.484428893495542,5.919889068573519,6.692473073896549,7.02093103902974,6.884236043386332
blues.00023_noisy.wav,blues,-55.32518656362656,31.095282156804647,16.78617077918149,16.624756080349353,13.032138500943354,4.764801674313088,1.513084016257217,-1.8103002713764338,-4.235428492409108,-2.660072629352978,-3.232950531973435,-6.41754179343551,-5.094638521265412,-1.092754907768206,0.011435734149404216,-0.757333365785531,-1.1233498739381647,0.10985987743455804,1.0060940054494893,-0.6921423317868778,19.731661950793068,13.215029921098813,14.411270070213336,7.360036688993853,6.354161770523935,6.202768771467567,6.344437824434034,5.823905888070855,6.193386132491646,6.054004654085375,6.447266764090647,7.493359032503491,6.751175496329935,5.71147903370508,4.807088444855068,5.110114270225224,5.683448570922282,5.874376485215916,6.611210585203261,5.99302408157789
blues.00024_noisy.wav,blues,-63.84484974602924,23.60647841172215,15.497616271243912,16.38084881345514,12.225452594893792,5.321183046437027,3.5392244585997505,1.1955361929501933,-0.5855672818795296,0.17632995259492065,0.5194442113934798,-0.1747408295100917,-0.22938521728391753,-0.3285083451825367,-0.8221583609731931,-2.005013953556664,-3.153940251705402,-2.8919205132250076,-2.0992602591313707,-1.8911086697089186,17.260919852639176,11.01507662992966,9.317591126161247,6.79629925075189,5.305198565191883,7.163458000881576,5.998452168584959,5.8940853604543,5.3193694767965045,4.719184729177304,4.803020012584233,4.85534433728717,5.942035195400817,4.899244321646414,4.367018577975241,4.286989485732825,4.4161396994682605,4.36198188781089,4.22867247681195,4.879607857416344
blues.00025_noisy.wav,blues,-60.38155172177723,27.51027025317813,18.253214740915528,19.644980809241666,15.582636523527068,6.337302765637556,3.9032148986052295,2.9429736428442688,0.37869652932824704,-0.18018159541747622,0.21215436292873713,-0.7126766927523271,-0.5095647172279347,1.2546316210130082,1.6781559158384398,0.28596120714052087,-0.6931936162130694,-0.5191899327803173,-0.46179572512864364,-0.8002140764784009,15.519236043631713,11.084394632963262,12.211571588962025,7.58651701174028,5.75845834868556,7.757848248928603,6.18231509288413,5.5168121967962716,5.381882947665045,5.89732312372735,5.946514138628994,5.552130521649152,5.837843900690652,5.167789313862692,5.644936869458703,6.126663652834548,5.903715499565521,5.459688501210112,5.499253132838793,5.419119665559436
blues.00026_noisy.wav,blues,-68.46078830100898,18.81126621510149,12.297140003121864,12.65122076802583,9.533537048031903,4.270218503320395,2.8120662944949077,1.134689151944024,0.13826453470744335,1.4797976766648246,1.523007575309513,0.09732935743562937,0.30957044930052324,0.7601625439043634,0.8655334110814122,0.8078733549098999,0.39941443199173726,0.9504727242726756,1.5264330142920313,1.0185332120224357,15.920662562323932,11.914248960276293,10.681054549772178,7.411194907138091,5.611644799536204,6.195835454843215,5.892599372118506,5.571373554425855,5.367133348838693,5.315700983350097,5.386365536000449,5.22085836355705,4.633605999823625,5.136364296071988,5.306257597921371,5.930628128729215,5.780488584477739,5.289261613943056,5.397722667810473,5.622635027877103
blues.00027_noisy.wav,blues,-57.221840590518056,27.063722438356642,13.306628575146956,15.930991157902707,10.482990380625923,1.4658028376548322,1.6956562703092504,0.0146595927257508,-4.084682262383016,-4.1511491509255265,-3.2121969792738985,-2.77171038103272,-1.5694313782512594,-1.8176815847931829,-1.4614584324449615,-0.6749300321002671,-2.6940892557818974,-2.733325925347907,0.2269604440133432,0.2631241341739345,15.25489137964174,12.307975372265705,12.149490002319494,9.310233915777156,6.121407248799424,7.338689738760956,5.564577248002457,5.295386107458101,4.87186338953546,5.561361587558333,5.862703856939541,5.059338055870338,5.021916136805724,4.5284742478019275,4.865347411971797,5.4703312576772305,5.143896221977221,5.724702533046697,6.935190568489519,6.853980122321284
blues.00028_noisy.wav,blues,-59.725717737235826,26.928339015058196,14.361691680714054,14.69371683982359,13.278441341174567,6.073103910775464,2.435359301916796,-0.19531649960568792,-2.120360015215366,-2.105766924221863,-1.8841579167831728,-1.9789830290302486,-2.25654845662159,-2.4864421426955268,-2.726692042477057,-4.373250365504771,-5.513084758069041,-4.298866788233249,-3.2560403481174562,-3.1836906570052386,19.5167042291354,12.546123653581226,10.744914688330365,8.399484358437494,6.08706773233008,6.65907214539256,6.9587880135191975,5.796682917889747,5.130120781394656,4.9542099346785236,5.217702775446757,4.906838830561046,5.729663993749209,5.119114852898689,4.69415844738019,4.562391212614452,4.804869339073152,4.022772281679879,4.187922195790832,5.232024694132013
blues.00029_noisy.wav,blues,-62.989896616131055,26.352733101056167,19.4692107004163,12.315033050743022,8.954403034692328,6.554504433176643,1.953097842850135,0.8543665171890726,-1.4991865150681876,-2.408044256962868,-4.674889324303302,-3.5116718870220454,-1.5711917046300887,-1.1309554442138088,-1.6852226499954976,-3.8860994439616623,-4.519536593788859,-4.898321770162763,-5.740338676207165,-6.857572686431925,14.001066583258073,13.89439528989022,7.426511152492915,6.550512407609587,6.188162162967032,5.0605886394942825,6.449556493598892,5.184971381847099,4.633894519469737,5.131557798347445,5.593916638189188,4.881966335279244,4.401840747265117,4.621991321775201,4.636604458438527,4.52059783053049,5.065781640536186,5.465181863004205,4.9703235011178535,4.89933547107303
blues.00030_noisy.wav,blues,-53.33164161845556,37.95645348744341,27.34401536516316,16.53507715175279,10.459806148243196,7.22116363125197,2.8482231551724513,0.9866649387698567,-3.194508401844249,-3.743462767214982,-4.953389453270711,-5.928407425077894,-6.677615314333271,-6.110710261099946,-5.3837903235855835,-7.44803248306343,-7.772798282420828,-7.421502744500397,-7.1565275723560715,-7.029750788728942,12.255420095228297,11.374651786348883,6.547167413837108,8.157695727853989,6.19459896497508,5.428360037713929,5.327552024011859,4.580296158089872,4.917575569111807,4.522025101450151,4.392119640391907,4.257558880494885,4.298295482100213,4.5788861679940505,5.1317746664365265,4.846877309220081,4.65980283271253,4.74794008304111,4.589767724609448,4.902890875600321
blues.00031_noisy.wav,blues,-58.019934479156646,33.21573187855685,24.28791164827884,15.897161083398402,11.042927753262019,6.458688512789773,0.6708621154821691,-1.5805675641753247,-4.754985701635428,-6.456393155204365,-8.639969625916958,-7.8621938521263255,-5.438838797022759,-3.797240749003391,-3.3122375379399966,-4.356952426249282,-5.55090448097618,-6.319258691228986,-6.934103154302955,-7.464394531312538,11.29268938568539,10.730521252914729,6.815634924502825,6.151699481303955,6.11086584744719,5.064921127088197,6.076772690353557,4.773366139414455,5.229638459167615,5.155924380390778,5.244298877657189,5.381875580249281,5.482255923686294,5.004534155190773,5.042746020052509,5.073145386568851,5.534157539860378,5.645042071014062,5.539939902904542,5.3002170517414715
blues.00032_noisy.wav,blues,-70.28612086803535,19.607337790681925,16.037068170725128,11.623536196939169,9.880578622918597,8.162892097924287,4.690906783447949,3.3194890355358657,1.5114966664300904,0.16854737872475453,-2.062724634895246,-2.9555778592327693,-2.9582836963980337,-3.024182045369281,-4.037016400371913,-5.4220461250230025,-5.7051067844349275,-6.462135963146362,-6.860447416500778,-7.088246020155212,12.612988148253622,11.885854445202119,7.188813405355049,7.749412833304962,7.565516360766978,6.243272467000254,6.074775982673554,5.127973362201418,4.767303510686788,4.43946673521085,4.4944213662496475,4.3844544665929455,4.09881014495183,3.9970388703058832,3.806477484513695,4.294722326165617,3.982889927438143,3.7261433602626277,4.260118824456415,4.34728786752772
blues.00033_noisy.wav,blues,-59.82387112976138,31.805625534561603,26.081385301289696,17.138459205771028,11.29359780218112,7.948418679037983,2.5670699279949303,1.0398219676909946,-2.8690853437773733,-4.509050822693717,-7.583884905458032,-7.6556823916703465,-6.672964963792272,-6.2996701579609855,-6.000123976164099,-7.603762594238739,-7.061923360707658,-6.5071447259883675,-6.021552510569273,-5.831223851899181,11.057134933428443,10.548522687466454,5.602648105670479,6.219320731375837,5.996830341766926,5.326574987941464,5.688786019463427,4.357489085148908,4.458994193217428,4.921537729644316,4.793844917270128,4.512762386344614,3.9450083939368916,3.998693217064176,4.011820443224483,4.360581953573373,4.523480664722749,4.385303513548387,4.307175795202284,4.613544413003803
blues.00034_noisy.wav,blues,-58.6121219501945,30.79268612684821,20.81348336411327,12.877520823640783,10.002702892887042,8.341443679347963,2.9543849574661842,0.9448730510143368,-2.133340773538699,-2.535002958565843,-4.875581970769574,-6.482249384484228,-5.195720868059339,-4.020393429228547,-2.7146229769536796,-4.580248010175123,-6.08779826352134,-5.820166838502419,-6.1083022851494695,-7.099522660290555,14.492250973015587,11.666486907674981,7.655601129434836,8.132468833047223,6.821183212290415,5.535893635778241,6.154286370821992,5.090140395118209,5.299899772645675,5.929098966395814,5.132344793052658,4.881767716033522,4.824688856512538,4.558772096085043,4.797635524349491,4.7924867553651,5.997856156260099,5.830276986749146,5.335237680637634,5.679283397345162
blues.00035_noisy.wav,blues,-44.991278230110694,43.76977692130193,26.581897281496826,13.811086090311115,9.22395676981323,7.023289204006065,1.7844251590274767,1.737268813942634,-2.346253049878531,-3.6480420705189407,-5.919167034423052,-6.3662471479324525,-6.840130269423412,-7.199068797832852,-6.188734176611456,-6.448934479570376,-5.486891846052255,-7.006891226547836,-9.194445438295896,-10.719890416493742,11.857938484319817,10.325626928980375,6.98226526279836,6.831008049548388,6.51801960828196,6.005612646740416,5.759836125582471,4.541313617075672,4.5488463072435605,4.7656642892814,4.121395039929785,4.4285862426141955,4.571109699409155,3.753374418842636,3.724568987121358,3.913091760986721,3.943741213715318,4.293855100342255,4.3565163567438026,4.295212508813754
blues.00036_noisy.wav,blues,-51.40056208048501,39.367949778396,26.112331998220238,15.100973894195299,10.112911139569343,6.809658056061442,0.9696226627213308,-1.8716512310361966,-6.2440201043074,-8.296527447422887,-9.867949337930861,-9.39898918815572,-7.761218082341746,-6.870572492449954,-6.5335446716904,-7.682021302623907,-7.807888763677426,-7.349806288927558,-7.440976117833594,-6.750047889951949,13.834671670277988,11.720594171751712,6.741374722799443,8.362562515366417,6.78186851524373,5.388025573415557,6.730141702598912,4.896800395267125,4.961874047937228,5.172340766810974,5.3907528543264895,5.113860914960142,4.769657701506142,5.427729209431573,5.2225466131297775,5.116238532351147,5.284565299778149,4.972762840928569,4.672139722927956,5.1518029594628185
