filename,mfcc1_mean,mfcc1_std,mfcc2_mean,mfcc2_std,mfcc3_mean,mfcc3_std,mfcc4_mean,mfcc4_std,mfcc5_mean,mfcc5_std,mfcc6_mean,mfcc6_std,mfcc7_mean,mfcc7_std,mfcc8_mean,mfcc8_std,mfcc9_mean,mfcc9_std,mfcc10_mean,mfcc10_std,mfcc11_mean,mfcc11_std,mfcc12_mean,mfcc12_std,mfcc13_mean,mfcc13_std,mfcc14_mean,mfcc14_std,mfcc15_mean,mfcc15_std,mfcc16_mean,mfcc16_std,mfcc17_mean,mfcc17_std,mfcc18_mean,mfcc18_std,mfcc19_mean,mfcc19_std,mfcc20_mean,mfcc20_std,label
blues.000020s_to5s.wav,-106.45972442626953, 53.36274603369303, 138.27621459960938, 29.011500736983397, -25.122699737548828, 19.094812012507898, 32.983848571777344, 13.238522146536763, -17.030324935913086, 15.172753216232563, 26.025102615356445, 9.78069414531375, -14.366820335388184, 11.995799300113031, 9.459518432617188, 13.154684789061415, -12.116852760314941, 7.71310970770333, 6.039860248565674, 9.127416671958196, -13.880752563476562, 8.649951416705084, 4.90209436416626, 7.688019195118452, -9.085711479187012, 6.7259714166938815, -2.8488569259643555, 7.564709452904017, -9.509949684143066, 5.946573243806851, 2.2795112133026123, 6.392580732988579, -7.168528079986572, 7.695294597753047, -1.9384208917617798, 7.195549699312297, -2.3435587882995605, 6.203166579903176, -3.558753252029419, 4.478037167726772,blues
blues.000025s_to10s.wav,-92.84092712402344, 56.29430340421252, 146.48928833007812, 18.873943675768416, -27.69539451599121, 17.613844861752234, 37.356685638427734, 10.520772759372742, -18.589242935180664, 11.98884316045042, 27.024999618530273, 8.925126589619245, -13.314960479736328, 10.640836204679902, 13.33560562133789, 9.099759894624366, -11.774748802185059, 9.427787387794975, 9.898907661437988, 6.681576963063185, -13.228140830993652, 6.11120511774923, 5.3084306716918945, 6.615468419344784, -9.297591209411621, 7.956358101553059, -0.7929043769836426, 7.392139423836212, -7.691655158996582, 6.702703735910054, 4.440388202667236, 5.929912038978425, -6.795248031616211, 7.063201698317127, -1.3484485149383545, 6.751757363184786, -2.278045654296875, 7.391559936999705, -1.2929162979125977, 6.01614015180464,blues
blues.0000210s_to15s.wav,-83.5687026977539, 52.839517505716785, 146.92776489257812, 17.96776382067267, -31.429920196533203, 18.003971522841663, 36.305137634277344, 9.738725078932248, -19.54599380493164, 11.536053934623817, 27.639209747314453, 7.580587880471079, -13.672303199768066, 9.590007317449627, 13.201593399047852, 7.815794924166357, -13.132347106933594, 8.451016669452775, 9.90714168548584, 7.741898826996947, -15.50048828125, 7.350045963362765, 5.174790859222412, 7.869090516218511, -7.9596123695373535, 8.154632801996781, -1.7722629308700562, 7.686812254407216, -10.438800811767578, 6.01289492594923, 3.718702554702759, 6.752786471143895, -8.421026229858398, 6.546684585911673, -0.5241548418998718, 5.294301560096031, -2.5021910667419434, 6.985040650927951, -2.0097391605377197, 5.945378635318375,blues
blues.0000215s_to20s.wav,-117.87211608886719, 66.38867969364439, 145.20468139648438, 29.697226739846624, -31.650747299194336, 20.843823800566973, 37.658660888671875, 14.704592455148568, -14.710052490234375, 12.86752135762903, 27.03847312927246, 8.12837356328051, -14.683456420898438, 11.592681732771933, 9.669418334960938, 11.222784709404737, -13.898344039916992, 9.483050782798664, 9.451863288879395, 8.912607249913549, -15.929845809936523, 10.307860766102603, 3.6679186820983887, 8.76188423192858, -7.865730285644531, 9.397055776598085, -1.6065598726272583, 8.821347438845526, -9.864154815673828, 5.8991950234475015, 3.0423927307128906, 6.90651650606735, -10.41358470916748, 6.726406359210722, -3.512599229812622, 7.010398596948692, -4.934120178222656, 7.193915907939883, -0.7300273180007935, 5.43474007937602,blues
blues.0000220s_to25s.wav,-78.01902770996094, 49.29468479297433, 144.83287048339844, 15.357019155054395, -36.76951599121094, 21.91743300427758, 25.33606719970703, 8.417369471192455, -13.156250953674316, 8.900269137739107, 25.621334075927734, 7.502035141683666, -18.44774627685547, 7.67637135379942, 13.354513168334961, 8.876671664460774, -14.718413352966309, 5.9286067669103355, 14.407678604125977, 6.679737974893356, -13.816630363464355, 6.553314422668289, 10.607172966003418, 7.283466974366775, -11.975316047668457, 6.5777960332455, 2.671297788619995, 5.73812265522219, -12.827815055847168, 4.628518564968763, 0.2655486464500427, 4.873122920622847, -11.944591522216797, 6.098643412814345, -2.029736280441284, 8.489541546172067, -6.366334915161133, 5.966159220113962, 0.2921736538410187, 4.57360701701670,blues
blues.000030s_to5s.wav,-224.9251251220703, 76.90268194367593, 160.5294952392578, 20.649529058756347, 5.670586109161377, 17.74354422911179, 26.855918884277344, 10.276294872984813, 8.381678581237793, 13.303923563994035, 9.448897361755371, 9.186096085631128, 2.1126651763916016, 8.007947404128378, 10.047952651977539, 7.552842128021041, 2.3514511585235596, 8.109408765436878, 9.08056640625, 5.202432389573657, 3.281266212463379, 6.962264251562621, 3.351260185241699, 5.029094420063633, -2.6487748622894287, 4.98405421426418, -1.2840412855148315, 6.00082949700039, -2.1277670860290527, 5.66827689778525, 0.6663522124290466, 5.003161647235983, 0.823669970035553, 4.724883859869032, 2.5693042278289795, 4.029872791990403, 1.178297758102417, 4.910308155213145, -3.2472147941589355, 5.17463049500913,blues
blues.000035s_to10s.wav,-205.673828125, 75.81750340693806, 154.37818908691406, 23.735320840203144, -1.669010877609253, 16.19981008975898, 27.90754508972168, 12.878049883599488, 0.527378499507904, 15.48597386410903, 10.118501663208008, 11.114631800086858, -5.50276517868042, 13.863270797167036, 10.92419719696045, 8.154189512324827, 1.9563190937042236, 8.50072017896635, 9.045910835266113, 8.335501206375234, 1.3036754131317139, 8.221679929865514, 6.417342662811279, 6.100563189717319, -2.427536964416504, 5.9482039724620295, -0.20489555597305298, 6.614144083130218, -4.945181846618652, 6.865872064591885, -1.0601295232772827, 6.46461892302952, -0.5359453558921814, 6.374401343913241, 2.446835994720459, 6.647929853491156, 1.3596974611282349, 5.487746442640425, -1.1136823892593384, 5.8535573683605,blues
blues.0000310s_to15s.wav,-202.22341918945312, 78.0804183207531, 150.15931701660156, 25.081408274669638, 6.551934719085693, 16.1331383956984, 23.272249221801758, 11.697736000270016, 0.7796334028244019, 13.772277507028466, 14.787508964538574, 12.05016864823365, -8.753067016601562, 15.436597679324125, 10.023954391479492, 8.523862086934628, 0.2903634011745453, 9.935945984845072, 9.312263488769531, 9.764050438655541, -3.491291046142578, 9.460717034702956, 6.382277965545654, 7.313265215201114, -4.049807071685791, 7.780271079710689, 1.3586095571517944, 5.848671031885764, -1.2185842990875244, 6.466131179073673, 0.7089174389839172, 6.002077021833756, -2.3185129165649414, 6.4882704066789, -1.8280502557754517, 5.849484147372826, -2.446422576904297, 5.905921448072932, -1.5130547285079956, 5.76892872023497,blues
blues.0000315s_to20s.wav,-190.7285919189453, 71.00541800613516, 145.39871215820312, 20.735229804524444, 8.889386177062988, 14.448546781885062, 30.920835494995117, 11.061926701705929, 2.6651337146759033, 15.976193177067685, 19.577383041381836, 9.068426885446014, -8.028457641601562, 12.334606573846619, 8.55507755279541, 8.866948367580553, -4.456137180328369, 10.942920832357837, 10.665130615234375, 8.492229929238281, -4.96378755569458, 11.603108574305946, 7.1928534507751465, 6.481162792568538, -5.208901882171631, 7.070264166293444, -2.0124704837799072, 7.880620844497178, -2.0565576553344727, 5.878605960075011, 0.7352067232131958, 6.949788860399311, -5.707472801208496, 7.537682011546905, 0.3380236029624939, 5.768068262752694, -1.1258935928344727, 5.7420367128322605, -4.821113109588623, 5.29199500754826,blues
blues.0000320s_to25s.wav,-179.6255340576172, 63.84322752396757, 146.85333251953125, 16.955275187544693, 1.9988682270050049, 15.528735097704672, 25.158538818359375, 13.675488413711236, -6.803728103637695, 18.175267793919684, 16.37832260131836, 12.564623772591942, -6.196167945861816, 9.513121689806217, 11.68836784362793, 9.40927907003452, -3.7600693702697754, 8.83747742227094, 7.667288303375244, 7.80154107850216, -6.864160060882568, 9.726803230148983, 6.681091785430908, 7.407581727182985, -0.6429576873779297, 8.111784212933125, -2.431708812713623, 10.025010465382215, -4.266872882843018, 10.331294176276511, 1.880256175994873, 7.6740254962113275, -7.42230749130249, 6.634239819806444, 0.9588207602500916, 7.10486104801362, 0.11674316972494125, 7.324024269578136, -3.4251301288604736, 5.94402572315199,blues
blues.000040s_to5s.wav,-147.96917724609375, 64.20119479319665, 115.45626068115234, 40.770030561503255, -34.87663269042969, 16.20595937223354, 25.566547393798828, 16.224788204782897, -35.0162353515625, 15.675936840260212, 15.242630958557129, 12.660955261526393, -23.506052017211914, 11.563194790595437, 1.5097475051879883, 12.425920864453934, -15.93644905090332, 12.059643870263317, 2.989844560623169, 11.166537656287765, -16.050155639648438, 8.532647805044832, -2.5396358966827393, 8.21295033429601, -3.4379796981811523, 10.42877486596726, -7.1807966232299805, 9.768355155456385, -9.829830169677734, 9.101972557492372, -3.3246233463287354, 11.954360677992787, -9.27830696105957, 9.781134237541515, -0.4954429268836975, 8.012025259529203, -4.529366493225098, 7.995362762041544, -14.228245735168457, 7.91827349584971,blues
blues.000045s_to10s.wav,-158.09666442871094, 81.50210919188223, 118.30738067626953, 30.010140993049774, -31.903627395629883, 18.335545748662142, 24.82324981689453, 14.26668385282615, -42.17760467529297, 21.170799802487057, 15.376663208007812, 11.858262742527572, -25.128604888916016, 9.430368297243353, 10.31058120727539, 10.728192467339113, -15.407569885253906, 15.051125589185807, 7.353077411651611, 9.783513404709474, -19.40667724609375, 7.537651801601178, -3.669551372528076, 7.833641843772167, -7.714931964874268, 8.89626986338846, -7.123989105224609, 9.040976780313967, -10.827884674072266, 9.340998060637947, 0.336984783411026, 10.931200799944055, -8.1287841796875, 6.970637388562903, -0.8134903311729431, 7.660800595672963, -3.9321627616882324, 7.310122688723948, -11.208083152770996, 7.02633345123623,blues
blues.0000410s_to15s.wav,-158.84107971191406, 65.02948267461822, 133.93106079101562, 25.129396173196238, -50.889835357666016, 15.52016218948366, 27.881671905517578, 11.945262584706954, -32.75251007080078, 11.883854328157222, 13.70984935760498, 10.68603848629449, -26.723665237426758, 8.558884468875421, -0.6947007179260254, 7.52057056238133, -12.399138450622559, 8.352075161183636, 2.9287261962890625, 8.418677833356533, -13.731021881103516, 9.46322816387524, 2.369577407836914, 11.798375776635952, -9.773893356323242, 11.36343045432185, -3.2008869647979736, 8.870029566282808, -12.9873685836792, 10.425173185680281, -5.176174640655518, 7.253854236677179, -4.947667121887207, 9.28256264567444, 3.349273204803467, 7.9452223736745555, -7.455016136169434, 9.992373955294962, -14.038167953491211, 8.36306848938543,blues
blues.0000415s_to20s.wav,-190.83651733398438, 78.53434454629672, 134.43801879882812, 25.35319901398964, -35.130958557128906, 18.297710137791917, 27.78265380859375, 12.995910938298334, -33.18008804321289, 17.239230222369514, 14.826037406921387, 11.236175945924122, -27.01725196838379, 9.01208431417667, 5.854154109954834, 10.327199416011114, -15.559414863586426, 10.138228246663154, 4.7215118408203125, 8.845207681297149, -17.20033073425293, 7.340149258898772, 0.5528551936149597, 8.373955969588028, -13.278277397155762, 7.37781410555661, -5.403246879577637, 7.250928205095029, -10.091243743896484, 6.697751127923856, -3.2984440326690674, 7.483286846759505, -6.565949440002441, 7.124926893768141, -1.0290837287902832, 6.186937245849555, -5.350534915924072, 5.712488297194817, -7.146793842315674, 6.81106296890399,blues
blues.0000420s_to25s.wav,-161.29441833496094, 73.11833204911196, 140.4261932373047, 23.887019038985414, -40.976478576660156, 14.998046203286941, 22.283998489379883, 11.776494782067699, -35.005619049072266, 19.954268323120168, 13.9686861038208, 10.149777986228203, -29.64997100830078, 9.105755514383107, 3.2389097213745117, 10.868837664876327, -14.70740795135498, 8.819184186217337, 2.6292977333068848, 8.97972824373845, -14.063237190246582, 7.932040150464561, 2.8826253414154053, 9.175832011283847, -9.268054962158203, 7.367498455415781, -5.187941551208496, 6.798414635497652, -12.411454200744629, 7.739219682481068, -5.028481483459473, 7.673249444402954, -4.607312202453613, 9.529204212621318, 0.2288358211517334, 5.941050766017679, -5.009439468383789, 7.045930464945023, -8.18536376953125, 5.54823422964279,blues
blues.000050s_to5s.wav,-229.28062438964844, 87.65684238070713, 167.7705535888672, 25.31672576817028, -15.812039375305176, 29.47209815509017, 29.950496673583984, 16.235993234982804, -20.346046447753906, 14.449722902199488, 10.13591480255127, 10.644170869959861, -23.95004653930664, 8.067493889528008, 3.167708396911621, 8.588045549700809, -8.862066268920898, 9.693435434187643, 1.9529800415039062, 7.69135048874418, -12.843199729919434, 5.364816347205439, -2.7008965015411377, 8.442082316578269, -11.83273696899414, 7.095321714812772, -6.320241928100586, 5.879821062345984, -7.166794300079346, 4.5735164108507895, -5.181950092315674, 5.8704621728775646, 2.157106876373291, 5.20701501379654, -1.8531708717346191, 4.996650145918727, -4.015429973602295, 5.063414058761278, -5.996537685394287, 5.53930286396151,blues
blues.000055s_to10s.wav,-160.52426147460938, 87.29869522872958, 87.02189636230469, 70.30338931798329, -23.20204734802246, 23.03114115118086, 35.33677291870117, 23.71915995985058, -32.86842727661133, 22.385415936145368, 22.398778915405273, 18.751285108711418, -26.554933547973633, 16.069124039357455, 7.915720462799072, 13.18612119142904, -15.97347640991211, 14.801585061063179, 2.907801866531372, 12.494234393294812, -15.205039978027344, 9.76486388862848, 0.9208921194076538, 10.734083943126965, -7.402167797088623, 9.8571734862772, -10.388834953308105, 8.395098291891461, -4.965770721435547, 10.259429436476722, -0.07846039533615112, 11.292973726050704, -6.299646377563477, 10.235993052042627, -3.5484917163848877, 8.609856557218475, -1.2556135654449463, 5.735715731784996, -10.637779235839844, 7.73795075262933,blues
blues.0000510s_to15s.wav,-195.5692596435547, 90.93871146464306, 76.69292449951172, 65.3734433747517, -16.793855667114258, 27.039962720064587, 56.42051696777344, 24.597123695574037, -20.519502639770508, 26.349393159774152, 25.135143280029297, 15.498385200655386, -24.782350540161133, 13.973000764847706, 14.993547439575195, 9.632713845173935, -11.06365966796875, 12.391318523613174, 3.117899179458618, 11.104431415548653, -15.509594917297363, 11.213141716190488, -0.6904174089431763, 10.205905764543079, -8.88310432434082, 10.084550947653447, -9.255545616149902, 7.441474484851559, -8.035215377807617, 10.890976579203608, -4.1059041023254395, 9.321195455368255, -6.906811237335205, 8.572535258540055, -4.561740875244141, 6.896708677252312, -1.023301362991333, 6.8539351999448686, -5.838018894195557, 7.09312648923085,blues
blues.0000515s_to20s.wav,-181.01768493652344, 66.91553980957256, 160.60906982421875, 20.907733776373142, -28.8620662689209, 18.102762383002567, 28.914512634277344, 13.697937842669027, -23.01622772216797, 10.73762961508326, 11.928072929382324, 8.295916258745578, -24.072046279907227, 7.178503511929222, 4.342442035675049, 9.418504902052936, -12.35836124420166, 8.012578120199528, 1.2520017623901367, 7.427914255032903, -13.687753677368164, 4.564896977305253, -1.1919167041778564, 6.748841950971887, -16.598318099975586, 6.62083404681065, -9.48853588104248, 5.2916041800752955, -5.408388614654541, 4.36064373531752, -9.770254135131836, 5.643074465012223, 1.9223662614822388, 4.424467547648697, -2.4190711975097656, 4.861120020472824, -3.6546101570129395, 5.077483256430529, -8.169207572937012, 5.07412606509627,blues
blues.0000520s_to25s.wav,-149.41934204101562, 94.93333346519354, 113.30754852294922, 47.964416414695194, -12.743638038635254, 25.080972340792012, 31.681957244873047, 17.66365501006066, -31.166744232177734, 21.905047439574144, 18.563257217407227, 14.77970256562484, -25.39293098449707, 16.882813188093333, 4.776054382324219, 10.137753598356392, -14.590866088867188, 16.867140535435123, 0.022276530042290688, 9.806591570441109, -13.99434757232666, 11.42123908757426, 0.45044878125190735, 8.414022494554702, -6.476431846618652, 7.698543128149105, -10.349184036254883, 8.128717379593642, -1.2101707458496094, 7.8224121328887195, -1.5537734031677246, 6.4778487090544115, -5.408996105194092, 7.89266358449671, -2.5310750007629395, 6.8679943689097005, -2.1064887046813965, 6.781395026625578, -8.772159576416016, 7.38172135396997,blues
blues.000060s_to5s.wav,-199.03909301757812, 90.73167736557104, 117.76815795898438, 49.65849219050872, -35.011817932128906, 29.56878390434777, 37.18833923339844, 22.910811486112358, 4.502646446228027, 39.63016875330342, 4.106764316558838, 17.576484196760738, -20.280517578125, 14.877917252405641, -1.4437514543533325, 9.811628062496824, -8.677682876586914, 11.136936921579675, -8.79820442199707, 13.40219873599277, -10.365763664245605, 10.574841800045986, 0.3875484764575958, 8.781571194905036, -7.258177757263184, 7.908120431622073, -11.121614456176758, 8.187244765380228, -5.037624359130859, 9.832310459393934, -8.28423023223877, 10.000371961757393, -12.183530807495117, 8.199157193455372, -8.24611759185791, 6.850425069629103, -4.390944957733154, 7.915559834867038, -9.283232688903809, 8.12642418449880,blues
blues.000065s_to10s.wav,-281.654052734375, 82.23983862279034, 179.0611114501953, 24.23152250410337, -32.52724075317383, 32.365635862705105, 26.87441635131836, 14.739726335164915, 31.797176361083984, 15.080809388492867, -8.471467971801758, 10.568841163691998, -17.137649536132812, 9.088174766720606, -0.37348365783691406, 6.01027710774501, -3.383824348449707, 6.526263559897577, -6.474566459655762, 6.129373972208653, -7.878464221954346, 5.854132320065884, -6.583953380584717, 5.7209006886088485, -5.004556655883789, 5.935033198244656, -5.015519618988037, 5.069997908936221, -5.398519515991211, 4.985740079152766, -8.124419212341309, 5.535600972364221, -7.694280624389648, 6.658860962354557, -5.6478142738342285, 4.762315973214106, -6.480469703674316, 5.0574526759103025, -8.180071830749512, 5.95516249388724,blues
blues.0000610s_to15s.wav,-202.30691528320312, 104.33337586038162, 129.08595275878906, 41.260457378835156, -22.634817123413086, 34.14985421877459, 24.566509246826172, 17.74182387539195, -0.3038080632686615, 38.06782206163225, -0.12136298418045044, 18.687304102748016, -15.617414474487305, 12.596972122033526, 5.311853408813477, 8.956647463539856, -8.216801643371582, 11.547623725338905, -3.5441300868988037, 12.507194227338577, -7.818546772003174, 10.703433722279817, -1.0852230787277222, 8.228834668049666, -3.0653977394104004, 8.27507823536301, -8.45901870727539, 9.49391968141137, -2.4277586936950684, 8.822783231695098, -8.03980541229248, 8.958524882905198, -9.408404350280762, 7.7593774465920315, -5.924483776092529, 6.957082974946866, -3.6651322841644287, 7.141333841744204, -6.269703388214111, 8.4118356939161,blues
blues.0000615s_to20s.wav,-165.69578552246094, 80.00118742319367, 123.69036102294922, 57.19490235646266, -52.59500503540039, 27.604112070865057, 51.26116943359375, 27.102863919408364, 7.091372966766357, 29.898024901979603, 1.9756429195404053, 18.516335330986106, -29.1269474029541, 12.566465047050263, -0.11504770070314407, 10.796806988788873, -10.638150215148926, 12.726782039045542, -2.014414072036743, 11.199928032209986, -12.68346881866455, 10.168450830804359, -4.81975793838501, 7.069668584782872, -6.879910945892334, 6.143423366027521, -11.252893447875977, 7.158296824573131, -8.418707847595215, 9.483520964391746, -11.260546684265137, 9.73200664927561, -12.363702774047852, 6.341978705145537, -8.382580757141113, 7.1286291375297335, -2.0308382511138916, 8.144252258395404, -3.087486505508423, 10.36596761072917,blues
